date,time,local_team,away_team,event_id,custom_id,h2h_all_matches,h2h_all_local_win_pct,h2h_all_draw_pct,h2h_all_away_win_pct,h2h_all_local_goals_avg,h2h_all_away_goals_avg,h2h_all_total_goals_avg,h2h_all_btts_pct,h2h_all_over25_pct,h2h_all_local_points_avg,h2h_all_away_points_avg,h2h_last10_matches,h2h_last10_local_win_pct,h2h_last10_draw_pct,h2h_last10_away_win_pct,h2h_last10_local_goals_avg,h2h_last10_away_goals_avg,h2h_last10_total_goals_avg,h2h_last10_btts_pct,h2h_last10_over25_pct,h2h_last10_local_points_avg,h2h_last10_away_points_avg,h2h_last5_matches,h2h_last5_local_win_pct,h2h_last5_draw_pct,h2h_last5_away_win_pct,h2h_last5_local_goals_avg,h2h_last5_away_goals_avg,h2h_last5_total_goals_avg,h2h_last5_btts_pct,h2h_last5_over25_pct,h2h_last5_local_points_avg,h2h_last5_away_points_avg,season_id,season_name
2025-10-05,12:15,RC Strasbourg,Angers,14167884,jIsJI,29,0.41379310344827586,0.3448275862068966,0.2413793103448276,1.7241379310344827,1.206896551724138,2.9310344827586206,0.5517241379310345,0.5517241379310345,1.5862068965517242,1.0689655172413792,10,0.4,0.2,0.4,1.1,1.1,2.2,0.5,0.4,1.4,1.4,5,0.6,0.2,0.2,1.6,1.2,2.8,0.8,0.6,2.0,0.8,77356,Ligue 1 25/26
2025-10-05,15:45,Lille,Paris Saint-Germain,14167890,THsUH,96,0.3125,0.2708333333333333,0.4166666666666667,1.09375,1.4583333333333333,2.5520833333333335,0.4791666666666667,0.4791666666666667,1.2083333333333333,1.5208333333333333,10,0.1,0.2,0.7,1.1,2.9,4.0,0.8,0.7,0.5,2.3,5,0.0,0.2,0.8,1.4,3.0,4.4,1.0,0.8,0.2,2.6,77356,Ligue 1 25/26
2025-10-17,15:45,Paris Saint-Germain,RC Strasbourg,14167897,UHsjI,67,0.5074626865671642,0.3283582089552239,0.16417910447761194,1.5671641791044777,0.9402985074626866,2.5074626865671643,0.5223880597014925,0.4626865671641791,1.8507462686567164,0.8208955223880597,10,0.7,0.2,0.1,2.8,1.3,4.1,0.8,0.9,2.3,0.5,5,0.6,0.2,0.2,2.2,1.2,3.4,0.8,0.8,2.0,0.8,77356,Ligue 1 25/26
2025-10-18,12:00,Nice,Olympique Lyonnais,14167895,ZHslI,80,0.275,0.275,0.45,1.15,1.6375,2.7875,0.5375,0.525,1.1,1.625,10,0.3,0.2,0.5,1.2,1.9,3.1,0.6,0.5,1.1,1.7,5,0.2,0.2,0.6,0.8,1.6,2.4,0.4,0.4,0.8,2.0,77356,Ligue 1 25/26
2025-10-18,14:00,Angers,AS Monaco,14167905,dIsJI,32,0.1875,0.1875,0.625,0.78125,1.71875,2.5,0.375,0.53125,0.75,2.0625,10,0.1,0.1,0.8,0.3,1.6,1.9,0.2,0.3,0.4,2.5,5,0.2,0.0,0.8,0.4,1.6,2.0,0.2,0.2,0.6,2.4,77356,Ligue 1 25/26
2025-10-18,16:05,Olympique de Marseille,Le Havre,14167893,QHsmI,28,0.6785714285714286,0.25,0.07142857142857142,1.7857142857142858,0.5357142857142857,2.3214285714285716,0.4642857142857143,0.35714285714285715,2.2857142857142856,0.4642857142857143,10,0.9,0.1,0.0,2.3,0.4,2.7,0.4,0.5,2.8,0.1,5,1.0,0.0,0.0,3.0,0.6,3.6,0.6,0.8,3.0,0.0,77356,Ligue 1 25/26
2025-10-19,10:00,RC Lens,Paris FC,14167901,YHsvwc,3,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,1.3333333333333333,3.6666666666666665,1.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,1.3333333333333333,3.6666666666666665,1.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,1.3333333333333333,3.6666666666666665,1.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,77356,Ligue 1 25/26
2025-10-19,12:15,Lorient,Stade Brestois,14167903,gIspJ,14,0.5,0.07142857142857142,0.42857142857142855,1.2857142857142858,1.2857142857142858,2.5714285714285716,0.42857142857142855,0.5714285714285714,1.5714285714285714,1.3571428571428572,10,0.5,0.0,0.5,1.3,1.4,2.7,0.4,0.6,1.5,1.5,5,0.6,0.0,0.4,1.0,1.4,2.4,0.4,0.6,1.8,1.2,77356,Ligue 1 25/26
2025-10-19,12:15,Stade Rennais,Auxerre,14167909,WHsiI,50,0.28,0.2,0.52,0.96,1.5,2.46,0.4,0.46,1.04,1.76,10,0.2,0.3,0.5,0.8,1.0,1.8,0.2,0.3,0.9,1.8,5,0.2,0.4,0.4,1.2,1.2,2.4,0.2,0.4,1.0,1.6,77356,Ligue 1 25/26
2025-10-19,12:15,Toulouse,Metz,14167899,bIsGI,47,0.40425531914893614,0.3617021276595745,0.23404255319148937,1.2765957446808511,1.0,2.276595744680851,0.5106382978723404,0.3829787234042553,1.574468085106383,1.0638297872340425,10,0.4,0.4,0.2,1.6,0.9,2.5,0.5,0.5,1.6,1.0,5,0.4,0.6,0.0,1.4,0.6,2.0,0.4,0.4,1.8,0.6,77356,Ligue 1 25/26
2025-10-19,15:45,Nantes,Lille,14167907,THsXH,86,0.313953488372093,0.29069767441860467,0.3953488372093023,0.9418604651162791,1.0232558139534884,1.9651162790697674,0.32558139534883723,0.3372093023255814,1.2325581395348837,1.4767441860465116,10,0.1,0.3,0.6,0.6,1.4,2.0,0.5,0.2,0.6,2.1,5,0.2,0.2,0.6,0.8,1.4,2.2,0.6,0.4,0.8,2.0,77356,Ligue 1 25/26
2025-10-24,15:45,Paris FC,Nantes,14167923,XHsvwc,6,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,2.5,3.1666666666666665,0.5,0.5,0.16666666666666666,2.6666666666666665,6,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,2.5,3.1666666666666665,0.5,0.5,0.16666666666666666,2.6666666666666665,5,0.0,0.2,0.8,0.8,2.6,3.4,0.6,0.6,0.2,2.6,77356,Ligue 1 25/26
2025-10-25,12:00,Stade Brestois,Paris Saint-Germain,14167927,UHspJ,37,0.08108108108108109,0.32432432432432434,0.5945945945945946,0.8108108108108109,1.7837837837837838,2.5945945945945947,0.5135135135135135,0.4864864864864865,0.5675675675675675,2.108108108108108,10,0.0,0.1,0.9,1.0,2.7,3.7,0.6,0.7,0.1,2.8,5,0.0,0.2,0.8,1.6,3.0,4.6,1.0,1.0,0.2,2.6,77356,Ligue 1 25/26
2025-10-25,14:00,AS Monaco,Toulouse,14167915,dIsGI,65,0.4461538461538462,0.3230769230769231,0.23076923076923078,1.4615384615384615,0.9384615384615385,2.4,0.5076923076923077,0.47692307692307695,1.6615384615384616,1.0153846153846153,10,0.5,0.3,0.2,1.7,1.2,2.9,0.8,0.6,1.8,0.9,5,0.4,0.2,0.4,1.4,1.2,2.6,0.8,0.6,1.4,1.4,77356,Ligue 1 25/26
2025-10-25,16:05,RC Lens,Olympique de Marseille,14167925,QHsYH,68,0.36764705882352944,0.22058823529411764,0.4117647058823529,1.3529411764705883,1.5,2.8529411764705883,0.5147058823529411,0.5588235294117647,1.3235294117647058,1.4558823529411764,10,0.6,0.1,0.3,1.3,1.2,2.5,0.5,0.5,1.9,1.0,5,0.6,0.0,0.4,1.2,1.2,2.4,0.6,0.6,1.8,1.2,77356,Ligue 1 25/26
2025-10-26,11:00,Lille,Metz,14167921,THsbI,71,0.4225352112676056,0.29577464788732394,0.28169014084507044,1.2816901408450705,1.1267605633802817,2.408450704225352,0.39436619718309857,0.39436619718309857,1.5633802816901408,1.1408450704225352,10,0.6,0.3,0.1,1.6,0.7,2.3,0.3,0.4,2.1,0.6,5,0.6,0.4,0.0,1.8,0.8,2.6,0.4,0.4,2.2,0.4,77356,Ligue 1 25/26
2025-10-26,13:15,Stade Rennais,Nice,14167917,iIslI,70,0.3,0.3,0.4,0.9857142857142858,1.2714285714285714,2.257142857142857,0.4857142857142857,0.45714285714285713,1.2,1.5,10,0.4,0.1,0.5,1.3,1.3,2.6,0.6,0.5,1.3,1.6,5,0.4,0.0,0.6,1.4,1.4,2.8,0.4,0.4,1.2,1.8,77356,Ligue 1 25/26
2025-10-26,13:15,Angers,Lorient,14167913,gIsJI,10,0.3,0.4,0.3,1.3,1.1,2.4,0.5,0.4,1.3,1.3,10,0.3,0.4,0.3,1.3,1.1,2.4,0.5,0.4,1.3,1.3,5,0.2,0.4,0.4,0.4,0.8,1.2,0.2,0.2,1.0,1.6,77356,Ligue 1 25/26
2025-10-26,13:15,Auxerre,Le Havre,14167919,WHsmI,30,0.5666666666666667,0.26666666666666666,0.16666666666666666,1.7,0.7,2.4,0.4,0.5,1.9666666666666666,0.7666666666666667,10,0.5,0.2,0.3,1.2,0.9,2.1,0.5,0.6,1.7,1.1,5,0.6,0.0,0.4,1.6,1.2,2.8,0.6,0.8,1.8,1.2,77356,Ligue 1 25/26
2025-10-26,16:45,Olympique Lyonnais,RC Strasbourg,14167911,ZHsjI,66,0.5303030303030303,0.19696969696969696,0.2727272727272727,1.7272727272727273,1.196969696969697,2.9242424242424243,0.5303030303030303,0.6060606060606061,1.7878787878787878,1.0151515151515151,10,0.6,0.1,0.3,2.2,1.7,3.9,0.9,0.9,1.9,1.0,5,0.6,0.0,0.4,2.2,2.2,4.4,1.0,1.0,1.8,1.2,77356,Ligue 1 25/26
2025-10-29,15:00,Lorient,Paris Saint-Germain,14064505,UHsgI,34,0.2647058823529412,0.20588235294117646,0.5294117647058824,1.1176470588235294,1.8529411764705883,2.9705882352941178,0.6176470588235294,0.6176470588235294,1.0,1.7941176470588236,10,0.2,0.2,0.6,1.1,2.4,3.5,0.7,0.7,0.8,2.0,5,0.2,0.2,0.6,1.2,2.4,3.6,0.8,0.8,0.8,2.0,77356,Ligue 1 25/26
2025-10-29,15:00,Nice,Lille,14064509,THslI,79,0.34177215189873417,0.35443037974683544,0.3037974683544304,1.2151898734177216,1.1898734177215189,2.4050632911392404,0.4936708860759494,0.379746835443038,1.379746835443038,1.2658227848101267,10,0.3,0.4,0.3,1.5,1.4,2.9,0.7,0.6,1.3,1.3,5,0.2,0.6,0.2,1.4,1.4,2.8,0.8,0.6,1.2,1.2,77356,Ligue 1 25/26
2025-10-29,15:00,Metz,RC Lens,14064507,YHsbI,68,0.35294117647058826,0.2647058823529412,0.38235294117647056,1.1764705882352942,1.2941176470588236,2.4705882352941178,0.5,0.47058823529411764,1.3235294117647058,1.411764705882353,10,0.4,0.3,0.3,1.3,1.3,2.6,0.6,0.5,1.5,1.2,5,0.4,0.4,0.2,1.2,1.4,2.6,0.6,0.6,1.6,1.0,77356,Ligue 1 25/26
2025-10-29,15:00,Le Havre,Stade Brestois,14064516,mIspJ,11,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.8181818181818182,1.4545454545454546,2.272727272727273,0.2727272727272727,0.2727272727272727,0.9090909090909091,2.0,10,0.2,0.1,0.7,0.7,1.6,2.3,0.3,0.3,0.7,2.2,5,0.2,0.0,0.8,0.6,1.2,1.8,0.2,0.2,0.6,2.4,77356,Ligue 1 25/26
2025-10-29,17:05,Olympique de Marseille,Angers,14064511,QHsJI,36,0.5,0.3055555555555556,0.19444444444444445,1.7222222222222223,1.1111111111111112,2.8333333333333335,0.6388888888888888,0.5555555555555556,1.8055555555555556,0.8888888888888888,10,0.6,0.3,0.1,2.0,0.8,2.8,0.5,0.5,2.1,0.6,5,0.8,0.2,0.0,2.8,0.8,3.6,0.6,0.6,2.6,0.2,77356,Ligue 1 25/26
2025-10-29,17:05,Nantes,AS Monaco,14064508,XHsdI,93,0.22580645161290322,0.3225806451612903,0.45161290322580644,1.1290322580645162,1.5268817204301075,2.6559139784946235,0.5806451612903226,0.5268817204301075,1.0,1.6774193548387097,10,0.0,0.5,0.5,1.2,2.7,3.9,0.8,0.8,0.5,2.0,5,0.0,0.6,0.4,1.6,3.6,5.2,0.8,1.0,0.6,1.8,77356,Ligue 1 25/26
2025-10-29,17:05,Paris FC,Olympique Lyonnais,14064512,ZHsvwc,6,0.3333333333333333,0.16666666666666666,0.5,2.3333333333333335,2.1666666666666665,4.5,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.6666666666666667,6,0.3333333333333333,0.16666666666666666,0.5,2.3333333333333335,2.1666666666666665,4.5,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.6666666666666667,5,0.2,0.2,0.6,1.8,2.4,4.2,0.6,0.6,0.8,2.0,77356,Ligue 1 25/26
2025-10-29,17:05,Toulouse,Stade Rennais,14064520,iIsGI,56,0.35714285714285715,0.25,0.39285714285714285,1.2678571428571428,1.2857142857142858,2.5535714285714284,0.5178571428571429,0.4642857142857143,1.3214285714285714,1.4285714285714286,10,0.4,0.3,0.3,1.5,1.3,2.8,0.7,0.6,1.5,1.2,5,0.8,0.2,0.0,1.8,0.6,2.4,0.6,0.6,2.6,0.2,77356,Ligue 1 25/26
2025-10-29,17:05,RC Strasbourg,Auxerre,14064506,WHsjI,46,0.34782608695652173,0.2608695652173913,0.391304347826087,0.9782608695652174,1.2391304347826086,2.217391304347826,0.4782608695652174,0.41304347826086957,1.3043478260869565,1.434782608695652,10,0.5,0.3,0.2,1.3,0.8,2.1,0.3,0.4,1.8,0.9,5,0.6,0.2,0.2,1.4,0.6,2.0,0.4,0.2,2.0,0.8,77356,Ligue 1 25/26
2025-11-01,13:00,Paris Saint-Germain,Nice,14674515,UHslI,81,0.4444444444444444,0.25925925925925924,0.2962962962962963,1.5061728395061729,1.1481481481481481,2.654320987654321,0.5308641975308642,0.5802469135802469,1.5925925925925926,1.1481481481481481,10,0.5,0.2,0.3,1.5,1.1,2.6,0.6,0.6,1.7,1.1,5,0.4,0.2,0.4,1.6,1.6,3.2,0.8,0.6,1.4,1.4,77356,Ligue 1 25/26
2025-11-01,15:00,AS Monaco,Paris FC,14167945,dIsvwc,4,0.75,0.0,0.25,3.0,1.5,4.5,0.5,1.0,2.25,0.75,4,0.75,0.0,0.25,3.0,1.5,4.5,0.5,1.0,2.25,0.75,4,0.75,0.0,0.25,3.0,1.5,4.5,0.5,1.0,2.25,0.75,77356,Ligue 1 25/26
2025-11-01,17:05,Auxerre,Olympique de Marseille,14167947,QHsWH,56,0.32142857142857145,0.25,0.42857142857142855,0.9464285714285714,1.1785714285714286,2.125,0.30357142857142855,0.375,1.2142857142857142,1.5357142857142858,10,0.3,0.3,0.4,1.2,1.2,2.4,0.4,0.5,1.2,1.5,5,0.4,0.0,0.6,1.4,1.6,3.0,0.4,0.8,1.2,1.8,77356,Ligue 1 25/26
2025-11-02,11:00,Stade Rennais,RC Strasbourg,14167937,iIsjI,51,0.49019607843137253,0.23529411764705882,0.27450980392156865,1.5686274509803921,1.1372549019607843,2.7058823529411766,0.5686274509803921,0.5490196078431373,1.7058823529411764,1.0588235294117647,10,0.5,0.2,0.3,1.3,1.0,2.3,0.5,0.4,1.7,1.1,5,0.4,0.2,0.4,1.2,1.2,2.4,0.4,0.4,1.4,1.4,77356,Ligue 1 25/26
2025-11-02,13:15,Lille,Angers,14167935,THsJI,32,0.28125,0.28125,0.4375,1.09375,1.25,2.34375,0.46875,0.40625,1.125,1.59375,10,0.6,0.2,0.2,1.4,0.7,2.1,0.5,0.3,2.0,0.8,5,0.6,0.2,0.2,1.2,0.4,1.6,0.2,0.0,2.0,0.8,77356,Ligue 1 25/26
2025-11-02,13:15,RC Lens,Lorient,14167939,YHsgI,22,0.2727272727272727,0.45454545454545453,0.2727272727272727,1.3636363636363635,1.2272727272727273,2.590909090909091,0.5909090909090909,0.36363636363636365,1.2727272727272727,1.2727272727272727,10,0.5,0.3,0.2,1.9,1.1,3.0,0.5,0.5,1.8,0.9,5,0.6,0.2,0.2,2.0,1.0,3.0,0.4,0.4,2.0,0.8,77356,Ligue 1 25/26
2025-11-02,13:15,Nantes,Metz,14167943,XHsbI,84,0.35714285714285715,0.36904761904761907,0.27380952380952384,1.0833333333333333,0.9880952380952381,2.0714285714285716,0.38095238095238093,0.3333333333333333,1.4404761904761905,1.1904761904761905,10,0.2,0.4,0.4,0.6,1.0,1.6,0.3,0.1,1.0,1.6,5,0.2,0.2,0.6,0.6,1.4,2.0,0.2,0.2,0.8,2.0,77356,Ligue 1 25/26
2025-11-02,13:15,Toulouse,Le Havre,14167933,mIsGI,22,0.45454545454545453,0.36363636363636365,0.18181818181818182,1.1363636363636365,0.6363636363636364,1.7727272727272727,0.4090909090909091,0.2727272727272727,1.7272727272727273,0.9090909090909091,10,0.5,0.3,0.2,1.2,0.6,1.8,0.4,0.3,1.8,0.9,5,0.6,0.0,0.4,1.6,0.8,2.4,0.4,0.4,1.8,1.2,77356,Ligue 1 25/26
2025-11-02,16:45,Stade Brestois,Olympique Lyonnais,14167941,ZHspJ,27,0.25925925925925924,0.3333333333333333,0.4074074074074074,1.2222222222222223,1.4814814814814814,2.7037037037037037,0.5555555555555556,0.48148148148148145,1.1111111111111112,1.5555555555555556,10,0.3,0.3,0.4,1.6,1.8,3.4,0.8,0.7,1.2,1.5,5,0.4,0.2,0.4,1.4,1.4,2.8,0.6,0.6,1.4,1.4,77356,Ligue 1 25/26
2025-11-07,16:45,Paris FC,Stade Rennais,14064412,iIsvwc,4,0.0,0.5,0.5,0.75,1.25,2.0,0.5,0.5,0.5,2.0,4,0.0,0.5,0.5,0.75,1.25,2.0,0.5,0.5,0.5,2.0,4,0.0,0.5,0.5,0.75,1.25,2.0,0.5,0.5,0.5,2.0,77356,Ligue 1 25/26
2025-11-08,13:00,Olympique de Marseille,Stade Brestois,14064403,QHspJ,31,0.5161290322580645,0.22580645161290322,0.25806451612903225,1.7419354838709677,1.1935483870967742,2.935483870967742,0.6129032258064516,0.5806451612903226,1.7741935483870968,1.0,10,0.6,0.1,0.3,2.4,1.2,3.6,0.8,0.7,1.9,1.0,5,0.6,0.0,0.4,2.4,1.0,3.4,0.6,0.6,1.8,1.2,77356,Ligue 1 25/26
2025-11-08,15:00,Le Havre,Nantes,14064402,XHsmI,32,0.28125,0.3125,0.40625,0.875,1.0625,1.9375,0.40625,0.25,1.15625,1.53125,10,0.3,0.2,0.5,0.8,1.1,1.9,0.3,0.2,1.1,1.7,5,0.6,0.2,0.2,1.4,0.8,2.2,0.4,0.4,2.0,0.8,77356,Ligue 1 25/26
2025-11-08,17:05,AS Monaco,RC Lens,14064424,YHsdI,78,0.3974358974358974,0.358974358974359,0.24358974358974358,1.4102564102564104,1.0,2.41025641025641,0.38461538461538464,0.41025641025641024,1.5512820512820513,1.0897435897435896,10,0.2,0.3,0.5,1.0,2.1,3.1,0.4,0.7,0.9,1.8,5,0.4,0.2,0.4,1.4,2.0,3.4,0.4,0.8,1.4,1.4,77356,Ligue 1 25/26
2025-11-09,11:00,Lorient,Toulouse,14064423,gIsGI,28,0.2857142857142857,0.4642857142857143,0.25,0.9642857142857143,0.9642857142857143,1.9285714285714286,0.4642857142857143,0.2857142857142857,1.3214285714285714,1.2142857142857142,10,0.2,0.4,0.4,1.4,1.6,3.0,0.8,0.5,1.0,1.6,5,0.0,0.6,0.4,1.0,1.4,2.4,0.8,0.4,0.6,1.8,77356,Ligue 1 25/26
2025-11-09,13:15,RC Strasbourg,Lille,14064410,THsjI,60,0.3333333333333333,0.2833333333333333,0.38333333333333336,1.25,1.3666666666666667,2.6166666666666667,0.5,0.5166666666666667,1.2833333333333334,1.4333333333333333,10,0.2,0.2,0.6,0.9,1.8,2.7,0.5,0.6,0.8,2.0,5,0.4,0.2,0.4,1.4,1.6,3.0,0.6,0.6,1.4,1.4,77356,Ligue 1 25/26
2025-11-09,13:15,Metz,Nice,14064406,bIslI,63,0.31746031746031744,0.3333333333333333,0.3492063492063492,0.9682539682539683,1.2063492063492063,2.1746031746031744,0.36507936507936506,0.3333333333333333,1.2857142857142858,1.380952380952381,10,0.3,0.2,0.5,0.8,1.4,2.2,0.5,0.4,1.1,1.7,5,0.4,0.0,0.6,0.6,1.0,1.6,0.2,0.2,1.2,1.8,77356,Ligue 1 25/26
2025-11-09,13:15,Angers,Auxerre,14064413,WHsJI,8,0.25,0.625,0.125,1.625,1.125,2.75,0.625,0.5,1.375,1.0,8,0.25,0.625,0.125,1.625,1.125,2.75,0.625,0.5,1.375,1.0,5,0.2,0.6,0.2,1.4,1.2,2.6,0.6,0.4,1.2,1.2,77356,Ligue 1 25/26
2025-11-09,16:45,Olympique Lyonnais,Paris Saint-Germain,14064421,UHsZH,92,0.2717391304347826,0.29347826086956524,0.43478260869565216,1.1521739130434783,1.576086956521739,2.7282608695652173,0.5434782608695652,0.4673913043478261,1.108695652173913,1.5978260869565217,10,0.2,0.1,0.7,1.1,2.2,3.3,0.7,0.6,0.7,2.2,5,0.2,0.0,0.8,1.2,2.8,4.0,0.8,0.8,0.6,2.4,77356,Ligue 1 25/26
2025-11-21,16:45,Nice,Olympique de Marseille,14064405,QHslI,79,0.25316455696202533,0.189873417721519,0.5569620253164557,0.9873417721518988,1.5569620253164558,2.5443037974683542,0.46835443037974683,0.46835443037974683,0.9493670886075949,1.860759493670886,10,0.4,0.2,0.4,1.5,1.4,2.9,0.5,0.6,1.4,1.4,5,0.6,0.2,0.2,1.6,1.0,2.6,0.4,0.4,2.0,0.8,77356,Ligue 1 25/26
2025-11-22,13:00,RC Lens,RC Strasbourg,14064414,YHsjI,62,0.25806451612903225,0.3387096774193548,0.4032258064516129,1.0,1.2419354838709677,2.2419354838709675,0.532258064516129,0.46774193548387094,1.1129032258064515,1.5483870967741935,10,0.4,0.2,0.4,1.2,1.2,2.4,0.5,0.5,1.4,1.4,5,0.6,0.2,0.2,1.6,1.2,2.8,0.6,0.6,2.0,0.8,77356,Ligue 1 25/26
2025-11-22,15:00,Stade Rennais,AS Monaco,14064408,dIsiI,73,0.2328767123287671,0.2054794520547945,0.5616438356164384,1.0273972602739727,1.4931506849315068,2.5205479452054793,0.5753424657534246,0.4931506849315068,0.9041095890410958,1.8904109589041096,10,0.2,0.1,0.7,1.3,1.7,3.0,0.8,0.7,0.7,2.2,5,0.2,0.0,0.8,1.2,1.6,2.8,0.6,0.6,0.6,2.4,77356,Ligue 1 25/26
2025-11-22,17:05,Paris Saint-Germain,Le Havre,14064416,UHsmI,32,0.5625,0.3125,0.125,1.46875,0.6875,2.15625,0.375,0.34375,2.0,0.6875,10,0.8,0.1,0.1,2.1,1.0,3.1,0.6,0.7,2.5,0.4,5,0.8,0.2,0.0,2.8,1.0,3.8,0.6,0.8,2.6,0.2,77356,Ligue 1 25/26
2025-11-23,11:00,Auxerre,Olympique Lyonnais,14064415,WHsZH,56,0.26785714285714285,0.26785714285714285,0.4642857142857143,1.0535714285714286,1.3392857142857142,2.392857142857143,0.42857142857142855,0.4642857142857143,1.0714285714285714,1.6607142857142858,10,0.2,0.3,0.5,1.3,1.8,3.1,0.7,0.8,0.9,1.8,5,0.2,0.4,0.4,1.4,1.8,3.2,1.0,0.8,1.0,1.6,77356,Ligue 1 25/26
2025-11-23,13:15,Stade Brestois,Metz,14064411,bIspJ,27,0.2962962962962963,0.3333333333333333,0.37037037037037035,0.8888888888888888,1.1111111111111112,2.0,0.37037037037037035,0.2222222222222222,1.2222222222222223,1.4444444444444444,10,0.5,0.3,0.2,1.4,1.0,2.4,0.4,0.3,1.8,0.9,5,0.6,0.0,0.4,1.8,1.8,3.6,0.6,0.6,1.8,1.2,77356,Ligue 1 25/26
2025-11-23,13:15,Toulouse,Angers,14064409,GIsJI,15,0.5333333333333333,0.3333333333333333,0.13333333333333333,1.5333333333333334,0.6666666666666666,2.2,0.3333333333333333,0.4,1.9333333333333333,0.7333333333333333,10,0.6,0.3,0.1,1.7,0.5,2.2,0.2,0.3,2.1,0.6,5,0.6,0.2,0.2,2.0,1.0,3.0,0.4,0.4,2.0,0.8,77356,Ligue 1 25/26
2025-11-23,13:15,Nantes,Lorient,14064429,XHsgI,24,0.5416666666666666,0.20833333333333334,0.25,1.4166666666666667,1.125,2.5416666666666665,0.5416666666666666,0.4166666666666667,1.8333333333333333,0.9583333333333334,10,0.8,0.1,0.1,2.0,1.0,3.0,0.5,0.4,2.5,0.4,5,0.8,0.0,0.2,2.6,1.6,4.2,0.6,0.6,2.4,0.6,77356,Ligue 1 25/26
2025-11-23,16:45,Lille,Paris FC,14064407,THsvwc,2,0.5,0.5,0.0,2.5,1.5,4.0,1.0,0.5,2.0,0.5,2,0.5,0.5,0.0,2.5,1.5,4.0,1.0,0.5,2.0,0.5,2,0.5,0.5,0.0,2.5,1.5,4.0,1.0,0.5,2.0,0.5,77356,Ligue 1 25/26
2025-11-28,16:45,Metz,Stade Rennais,14064426,bIsiI,59,0.3559322033898305,0.3220338983050847,0.3220338983050847,1.1864406779661016,1.0677966101694916,2.2542372881355934,0.423728813559322,0.4067796610169492,1.3898305084745763,1.2881355932203389,10,0.1,0.2,0.7,0.9,2.5,3.4,0.7,0.6,0.5,2.3,5,0.0,0.0,1.0,1.0,4.0,5.0,0.8,1.0,0.0,3.0,77356,Ligue 1 25/26
2025-11-29,13:00,AS Monaco,Paris Saint-Germain,14064418,UHsdI,98,0.45918367346938777,0.3163265306122449,0.22448979591836735,1.3877551020408163,1.0714285714285714,2.4591836734693877,0.5102040816326531,0.42857142857142855,1.6938775510204083,0.9897959183673469,10,0.4,0.2,0.4,1.7,1.9,3.6,0.6,0.6,1.4,1.4,5,0.2,0.2,0.6,1.6,2.8,4.4,0.8,0.8,0.8,2.0,77356,Ligue 1 25/26
2025-11-29,15:00,Paris FC,Auxerre,14064425,WHsvwc,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77356,Ligue 1 25/26
2025-11-29,17:05,Olympique de Marseille,Toulouse,14064433,QHsGI,66,0.4696969696969697,0.36363636363636365,0.16666666666666666,1.5757575757575757,0.803030303030303,2.378787878787879,0.45454545454545453,0.3939393939393939,1.7727272727272727,0.8636363636363636,10,0.8,0.2,0.0,2.9,1.0,3.9,0.6,0.7,2.6,0.2,5,0.6,0.4,0.0,2.2,1.4,3.6,0.8,0.8,2.2,0.4,77356,Ligue 1 25/26
2025-11-30,11:00,RC Strasbourg,Stade Brestois,14064420,jIspJ,23,0.30434782608695654,0.34782608695652173,0.34782608695652173,1.173913043478261,1.3043478260869565,2.4782608695652173,0.5217391304347826,0.4782608695652174,1.2608695652173914,1.391304347826087,10,0.3,0.4,0.3,1.2,1.2,2.4,0.5,0.5,1.3,1.3,5,0.0,0.4,0.6,0.4,1.6,2.0,0.4,0.4,0.4,2.2,77356,Ligue 1 25/26
2025-11-30,13:15,Le Havre,Lille,14064404,THsmI,26,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.6923076923076923,1.1153846153846154,1.8076923076923077,0.34615384615384615,0.34615384615384615,0.9230769230769231,1.6153846153846154,10,0.1,0.3,0.6,0.5,1.6,2.1,0.3,0.5,0.6,2.1,5,0.2,0.0,0.8,0.4,2.0,2.4,0.2,0.6,0.6,2.4,77356,Ligue 1 25/26
2025-11-30,13:15,Lorient,Nice,14064419,gIslI,30,0.16666666666666666,0.4,0.43333333333333335,0.8333333333333334,1.2333333333333334,2.066666666666667,0.5,0.43333333333333335,0.9,1.7,10,0.1,0.4,0.5,0.9,1.5,2.4,0.7,0.5,0.7,1.9,5,0.0,0.4,0.6,0.8,1.8,2.6,0.8,0.6,0.4,2.2,77356,Ligue 1 25/26
